label,metaGroupId,groupId,goodPeakCount,medMz,medRt,maxQuality,isotopeLabel,compound,compoundId,formula,expectedRtDiff,ppmDiff,parent,sample
,,6359,,614.48328,9.372,1.0,,,,,,,,15525481
,,6380,,496.384,9.399,1.0,,,,,,,,77309789
,,6386,,664.37439,9.399,1.0,,,,,,,,14573091
,,6391,,452.35779,9.426,1.0,,,,,,,,41323869
,,6466,,834.61395,9.562,1.0,,,,,,,,75938153
,,6474,,400.21744,9.576,1.0,,,,,,,,44434314
,,6483,,790.58783,9.576,1.0,,,,,,,,141128526
,,6505,,746.56146,9.588,1.0,,,,,,,,239851256
,,6534,,658.50958,9.601,1.0,,,,,,,,633552261
,,6539,,702.53571,9.601,1.0,,,,,,,,379183225
,,6555,,614.48364,9.614,1.0,,,,,,,,768843943
,,6584,,570.45758,9.627,1.0,,,,,,,,620046077
,,6599,,394.35248,9.639,1.0,,,,,,,,52030175
,,6602,,482.40506,9.639,1.0,,,,,,,,313761035
,,6605,,526.4314,9.639,1.0,,,,,,,,732999218
,,6627,,438.37866,9.651,1.0,,,,,,,,121352470
,,6652,,637.30518,9.678,1.0,,,,,,,,127209415
,,6656,,654.33154,9.678,1.0,,,,,,,,56790641
,,6664,,682.36298,9.678,1.0,,,,,,,,189467333
,,6735,,659.28644,9.69,1.0,,,,,,,,32178305
,,6804,,444.24368,9.715,1.0,,,,,,,,51132422
,,6832,,488.2699,9.729,1.0,,,,,,,,37639572
,,6852,,780.55133,9.781,1.0,,,,,,,,142578822
,,6895,,758.56989,9.808,1.0,,,,,,,,501928163
,,6907,,784.58447,9.808,1.0,,,,,,,,59669487
,,6968,,487.36044,9.821,1.0,,,,,,,,23760379
,,6985,,531.38678,9.821,1.0,,,,,,,,20121898
,,7001,,575.4129,9.821,1.0,,,,,,,,17848643
,,7018,,619.43909,9.821,1.0,,,,,,,,14787644
,,7223,,716.55145,9.94,1.0,,,,,,,,243705941
,,7231,,804.60339,9.94,1.0,,,,,,,,77672768
,,7246,,628.49939,9.953,1.0,,,,,,,,472591462
,,7250,,672.52545,9.953,1.0,,,,,,,,374414783
,,7268,,488.26996,9.966,1.0,,,,,,,,89797425
,,7275,,540.44696,9.966,1.0,,,,,,,,500005945
,,7282,,584.47308,9.966,1.0,,,,,,,,535315757
,,7302,,452.39432,9.978,1.0,,,,,,,,137499852
,,7307,,496.42065,9.978,1.0,,,,,,,,325444221
,,7335,,444.2438,10.004,1.0,,,,,,,,66109054
,,7350,,400.21747,10.017,1.0,,,,,,,,54781735
,,7501,,758.56982,10.189,1.0,,,,,,,,347075443
,,7507,,780.55157,10.189,1.0,,,,,,,,197610862
,,7512,,784.58441,10.189,1.0,,,,,,,,39889467
,,7522,,804.55176,10.189,1.0,,,,,,,,29066602
,,7684,,406.32935,10.283,1.0,,,,,,,,876761593
,,7691,,429.40512,10.283,1.0,,,,,,,,88663068
,,7706,,789.66907,10.283,1.0,,,,,,,,25963727
,,7809,,780.55176,10.517,1.0,,,,,,,,98924387
,,7826,,784.5849,10.531,1.0,,,,,,,,38625071
,,7879,,758.57031,10.545,1.0,,,,,,,,249123572
,,8150,,406.3291,11.063,1.0,,,,,,,,189881194
,,8159,,434.36044,11.063,1.0,,,,,,,,34334122
,,8172,,719.19458,11.063,1.0,,,,,,,,39795339
,,8285,,758.57013,11.076,1.0,,,,,,,,273946209
,,8291,,780.552,11.076,1.0,,,,,,,,242402597
,,8298,,784.5849,11.076,1.0,,,,,,,,37309910
,,8309,,804.55109,11.076,1.0,,,,,,,,36001493
,,8311,,806.56738,11.076,1.0,,,,,,,,44243843
,,8547,,610.1842,11.581,1.0,,,,,,,,73247305
,,8560,,607.38257,11.595,1.0,,,,,,,,18464962
,,8570,,934.64001,11.595,1.0,,,,,,,,20144832
,,8574,,939.59546,11.595,1.0,,,,,,,,19437637
,,8657,,758.56964,11.806,1.0,,,,,,,,58676400
,,8659,,780.55133,11.806,1.0,,,,,,,,32439140
,,8679,,488.2702,11.82,1.0,,,,,,,,30254104
,,8683,,532.29645,11.82,1.0,,,,,,,,27216907
,,8687,,556.44208,11.82,1.0,,,,,,,,12509483
,,8689,,570.4577,11.82,1.0,,,,,,,,24380282
,,8692,,600.46826,11.82,1.0,,,,,,,,14099332
,,8697,,658.51001,11.82,1.0,,,,,,,,18389606
,,8850,,584.47321,11.89,1.0,,,,,,,,19018067
,,8862,,658.51013,11.89,1.0,,,,,,,,28943970
,,8904,,444.24396,11.905,1.0,,,,,,,,36436861
,,8917,,556.44202,11.905,1.0,,,,,,,,18749464
,,8973,,406.32904,11.918,1.0,,,,,,,,34973605
,,9005,,526.43152,11.918,1.0,,,,,,,,25275211
,,9013,,540.4469,11.918,1.0,,,,,,,,17009426
,,9027,,576.32263,11.918,1.0,,,,,,,,28753251
,,9042,,614.48376,11.918,1.0,,,,,,,,26863591
,,9060,,702.53613,11.918,1.0,,,,,,,,18004602
,,9197,,504.22293,11.961,1.0,,,,,,,,11802217
,,9311,,391.28452,12.053,1.0,,,,,,,,1294696
,,9312,,403.30579,12.053,1.0,,,,,,,,626618
,,9313,,419.31586,12.053,1.0,,,,,,,,1155069
,,9329,,352.31308,12.285,1.0,,,,,,,,4714579
,,9330,,367.29996,12.285,1.0,,,,,,,,3025803
,,9339,,368.30795,13.154,1.0,,,,,,,,2774784
,,9340,,352.31308,13.181,1.0,,,,,,,,8581167
,,9342,,368.30814,13.378,1.0,,,,,,,,1385729
,,9345,,368.30814,14.63,1.0,,,,,,,,2014709
,,9346,,391.28455,14.866,1.0,,,,,,,,837830
,,9498,,702.53644,11.889,1.0,,,,,,,,21055343
,,9535,,482.4054,11.903,1.0,,,,,,,,17739853
,,9544,,512.41608,11.903,1.0,,,,,,,,16253685
,,9546,,526.43176,11.903,1.0,,,,,,,,30424410
,,9549,,532.29663,11.903,1.0,,,,,,,,38704328
,,9551,,540.44708,11.903,1.0,,,,,,,,18172345
,,9557,,556.44226,11.903,1.0,,,,,,,,20371503
,,9563,,576.32288,11.903,1.0,,,,,,,,30835693
,,9566,,584.47333,11.903,1.0,,,,,,,,18795172
,,9568,,600.46844,11.903,1.0,,,,,,,,22217264
,,9571,,620.34906,11.903,1.0,,,,,,,,22049893
,,9581,,658.51019,11.903,1.0,,,,,,,,26591154
,,9585,,664.37524,11.903,1.0,,,,,,,,14535850
,,9670,,444.24408,11.917,1.0,,,,,,,,36626638
,,9690,,614.48401,11.917,1.0,,,,,,,,32371268
,,9964,,403.30585,12.042,1.0,,,,,,,,680561
,,9967,,391.28464,12.051,1.0,,,,,,,,2339717
,,9968,,419.31595,12.051,1.0,,,,,,,,1128749
,,9976,,511.47278,12.081,1.0,,,,,,,,492984
,,9977,,352.31299,12.221,1.0,,,,,,,,6021103
,,9981,,367.29999,12.316,1.0,,,,,,,,3539328
,,9990,,383.29483,14.905,1.0,,,,,,,,777688
,,9993,,368.30801,14.914,1.0,,,,,,,,1765956
,,9994,,352.31311,14.923,1.0,,,,,,,,8058875
