label,metaGroupId,groupId,goodPeakCount,medMz,medRt,maxQuality,isotopeLabel,compound,compoundId,formula,expectedRtDiff,ppmDiff,parent,sample
,,1332,,476.30768,3.784,1.0,,,,,,,,18548081
,,1337,,504.33875,3.784,1.0,,,,,,,,2432661
,,1357,,355.19669,3.828,1.0,,,,,,,,2898409
,,1358,,372.22345,3.828,1.0,,,,,,,,52283928
,,1362,,377.17847,3.828,1.0,,,,,,,,1756285
,,1364,,400.25479,3.828,1.0,,,,,,,,10312727
,,1368,,473.25974,3.842,1.0,,,,,,,,297867
,,1369,,490.28656,3.842,1.0,,,,,,,,2882703
,,1371,,518.31787,3.842,1.0,,,,,,,,774247
,,1373,,591.29193,3.842,1.0,,,,,,,,1391977
,,1381,,460.28427,3.856,1.0,,,,,,,,1525105
,,1382,,503.27618,3.856,1.0,,,,,,,,7972377
,,1383,,504.27966,3.856,1.0,,,,,,,,1964415
,,1502,,386.20255,3.885,1.0,,,,,,,,1964633
,,1530,,520.33417,3.9,1.0,,,,,,,,16298821
,,1535,,548.36511,3.9,1.0,,,,,,,,1557561
,,1551,,534.31274,3.957,1.0,,,,,,,,2329474
,,1559,,371.22797,3.972,1.0,,,,,,,,2142594
,,1560,,399.22311,3.972,1.0,,,,,,,,5164904
,,1563,,416.24966,3.972,1.0,,,,,,,,61721390
,,1569,,421.20459,3.972,1.0,,,,,,,,1237592
,,1572,,444.28098,3.972,1.0,,,,,,,,7896545
,,1578,,503.31229,4.001,1.0,,,,,,,,2433587
,,1579,,547.33337,4.001,1.0,,,,,,,,837988
,,1580,,548.29224,4.001,1.0,,,,,,,,533750
,,1582,,564.36035,4.001,1.0,,,,,,,,13693214
,,1587,,592.39117,4.001,1.0,,,,,,,,928837
,,1595,,531.27136,4.015,1.0,,,,,,,,4550082
,,1599,,420.23856,4.029,1.0,,,,,,,,511267
,,1600,,430.22922,4.029,1.0,,,,,,,,2736216
,,1603,,458.26035,4.029,1.0,,,,,,,,1002538
,,1604,,518.2818,4.029,1.0,,,,,,,,684917
,,1606,,355.23315,4.058,1.0,,,,,,,,791476
,,1609,,578.33942,4.058,1.0,,,,,,,,1649677
,,1612,,377.2149,4.087,1.0,,,,,,,,798985
,,1616,,608.38605,4.087,1.0,,,,,,,,10172398
,,1621,,415.25403,4.101,1.0,,,,,,,,2642705
,,1622,,443.24915,4.101,1.0,,,,,,,,7217819
,,1624,,460.27576,4.101,1.0,,,,,,,,81686092
,,1628,,463.28378,4.101,1.0,,,,,,,,387420
,,1629,,465.23096,4.101,1.0,,,,,,,,1140442
,,1633,,488.30701,4.101,1.0,,,,,,,,7491398
,,1807,,391.19434,4.145,1.0,,,,,,,,1253457
,,1809,,622.36566,4.145,1.0,,,,,,,,1084170
,,1820,,474.25555,4.159,1.0,,,,,,,,3513168
,,1822,,502.28659,4.159,1.0,,,,,,,,713722
,,1824,,619.28717,4.159,1.0,,,,,,,,1472556
,,1830,,652.41278,4.174,1.0,,,,,,,,6880017
,,1837,,399.25937,4.188,1.0,,,,,,,,1474403
,,1839,,448.23355,4.188,1.0,,,,,,,,1323289
,,1843,,531.30743,4.188,1.0,,,,,,,,2983261
,,1864,,504.30206,4.217,1.0,,,,,,,,92488580
,,1868,,509.2572,4.217,1.0,,,,,,,,1142291
,,1871,,532.33325,4.217,1.0,,,,,,,,6235114
,,1874,,746.099,4.217,1.0,,,,,,,,3784155
,,1878,,356.1918,4.231,1.0,,,,,,,,106079134
,,1883,,361.14691,4.231,1.0,,,,,,,,4955361
,,1886,,370.20715,4.231,1.0,,,,,,,,1014622
,,1887,,371.10608,4.231,1.0,,,,,,,,1765864
,,1890,,384.22308,4.231,1.0,,,,,,,,24298194
,,1901,,666.39105,4.231,1.0,,,,,,,,858405
,,1907,,696.43848,4.245,1.0,,,,,,,,2780666
,,1916,,518.28192,4.274,1.0,,,,,,,,3624221
,,1925,,531.30225,4.303,1.0,,,,,,,,3518783
,,1927,,551.33661,4.303,1.0,,,,,,,,588956
,,1929,,576.3598,4.303,1.0,,,,,,,,4109552
,,1937,,443.28549,4.317,1.0,,,,,,,,2397681
,,1938,,460.3118,4.317,1.0,,,,,,,,2262223
,,1943,,548.3288,4.317,1.0,,,,,,,,72259185
,,1946,,553.28363,4.317,1.0,,,,,,,,907231
,,1964,,559.30225,4.346,1.0,,,,,,,,1895883
,,1967,,432.2959,4.361,1.0,,,,,,,,1150548
,,1975,,562.30762,4.375,1.0,,,,,,,,3407229
,,1985,,355.19629,4.389,1.0,,,,,,,,2865848
,,1989,,400.21808,4.389,1.0,,,,,,,,149385468
,,1995,,405.1731,4.389,1.0,,,,,,,,3665771
,,1998,,428.2493,4.389,1.0,,,,,,,,14843600
,,2009,,575.328,4.404,1.0,,,,,,,,1771455
,,2010,,592.35486,4.404,1.0,,,,,,,,56040022
,,2015,,597.30969,4.404,1.0,,,,,,,,684559
,,2017,,620.38574,4.404,1.0,,,,,,,,2552312
,,2024,,487.31201,4.418,1.0,,,,,,,,3131699
,,2025,,504.3385,4.418,1.0,,,,,,,,3344846
,,2028,,532.36975,4.418,1.0,,,,,,,,1000351
,,2032,,647.31842,4.432,1.0,,,,,,,,807846
,,2043,,448.23373,4.461,1.0,,,,,,,,2827188
,,2045,,606.33417,4.461,1.0,,,,,,,,2536154
,,2088,,843.14459,4.475,1.0,,,,,,,,1372734
,,2145,,619.354,4.489,1.0,,,,,,,,1153523
,,2147,,636.38092,4.489,1.0,,,,,,,,41308803
,,2153,,664.41174,4.489,1.0,,,,,,,,1715772
,,2171,,371.22769,4.504,1.0,,,,,,,,1419090
,,2172,,399.22275,4.504,1.0,,,,,,,,4807345
,,2173,,427.21774,4.504,1.0,,,,,,,,1653880
,,2175,,444.24438,4.504,1.0,,,,,,,,177971080
,,2191,,531.33783,4.504,1.0,,,,,,,,2792725
,,2203,,548.36414,4.517,1.0,,,,,,,,5257499
,,2218,,650.36047,4.546,1.0,,,,,,,,2321267
,,2228,,680.40765,4.561,1.0,,,,,,,,19015965
,,2240,,448.23337,4.589,1.0,,,,,,,,3230144
,,2247,,575.36462,4.589,1.0,,,,,,,,2019512
,,2253,,592.39093,4.604,1.0,,,,,,,,7267439
,,2268,,443.24908,4.618,1.0,,,,,,,,2686780
,,2269,,471.24399,4.618,1.0,,,,,,,,1662480
,,2270,,476.2287,4.618,1.0,,,,,,,,13126954
,,2273,,488.27084,4.618,1.0,,,,,,,,195586053
,,2277,,493.22574,4.618,1.0,,,,,,,,1986361
,,2285,,694.38593,4.618,1.0,,,,,,,,1475407
,,2293,,724.43347,4.632,1.0,,,,,,,,4979285
,,2303,,416.30115,4.661,1.0,,,,,,,,2482018
,,2306,,606.37061,4.661,1.0,,,,,,,,2463460
,,2318,,636.41736,4.675,1.0,,,,,,,,6566632
,,2328,,481.18488,4.704,1.0,,,,,,,,857694
,,2340,,515.27045,4.718,1.0,,,,,,,,1403494
,,2341,,532.29742,4.718,1.0,,,,,,,,158519477
,,2345,,535.30499,4.718,1.0,,,,,,,,1280850
,,2347,,537.25214,4.718,1.0,,,,,,,,1398203
,,2376,,476.22855,4.732,1.0,,,,,,,,22015865
,,2385,,650.39691,4.732,1.0,,,,,,,,1760509
,,2460,,680.44403,4.747,1.0,,,,,,,,3096392
,,2478,,800.78613,4.747,1.0,,,,,,,,1253068
,,2506,,620.3869,4.761,1.0,,,,,,,,2295852
,,2530,,559.29688,4.804,1.0,,,,,,,,1213092
,,2533,,576.32361,4.804,1.0,,,,,,,,114639339
,,2538,,581.2782,4.804,1.0,,,,,,,,1059113
,,2541,,604.35437,4.804,1.0,,,,,,,,3468007
,,2613,,603.32294,4.876,1.0,,,,,,,,1217959
,,2616,,620.34973,4.876,1.0,,,,,,,,103125818
,,2623,,625.30426,4.876,1.0,,,,,,,,1089677
,,2625,,648.38037,4.876,1.0,,,,,,,,2682907
,,2648,,400.21832,4.92,1.0,,,,,,,,8558315
,,2668,,520.21851,4.949,1.0,,,,,,,,862311
,,2671,,647.34918,4.949,1.0,,,,,,,,827351
,,2674,,664.37604,4.949,1.0,,,,,,,,58603618
,,2678,,669.33069,4.949,1.0,,,,,,,,585388
,,2679,,692.40649,4.949,1.0,,,,,,,,1382663
,,2712,,476.22876,5.006,1.0,,,,,,,,16585624
,,2722,,708.40265,5.021,1.0,,,,,,,,18127009
,,2736,,568.7674,5.05,1.0,,,,,,,,1467615
,,2755,,466.19986,5.078,1.0,,,,,,,,2916244
