label,metaGroupId,groupId,goodPeakCount,medMz,medRt,maxQuality,isotopeLabel,compound,compoundId,formula,expectedRtDiff,ppmDiff,parent,sample
,,1333,,444.28073,3.964,1.0,,,,,,,,7619713
,,1337,,591.29169,3.964,1.0,,,,,,,,1492107
,,1350,,547.33313,3.993,1.0,,,,,,,,758963
,,1351,,548.29187,3.993,1.0,,,,,,,,529257
,,1352,,564.36005,3.993,1.0,,,,,,,,11773030
,,1356,,592.39087,3.993,1.0,,,,,,,,826997
,,1386,,420.23837,4.036,1.0,,,,,,,,451103
,,1388,,430.229,4.036,1.0,,,,,,,,2776525
,,1390,,458.26007,4.036,1.0,,,,,,,,979393
,,1397,,355.23279,4.051,1.0,,,,,,,,834759
,,1402,,578.33893,4.051,1.0,,,,,,,,1480260
,,1487,,415.25375,4.094,1.0,,,,,,,,2379569
,,1489,,443.24881,4.094,1.0,,,,,,,,6300155
,,1491,,460.27542,4.094,1.0,,,,,,,,69907364
,,1495,,463.28326,4.094,1.0,,,,,,,,362936
,,1496,,465.23059,4.094,1.0,,,,,,,,1034603
,,1499,,488.30664,4.094,1.0,,,,,,,,6029530
,,1502,,608.38538,4.094,1.0,,,,,,,,8835829
,,1612,,391.19409,4.137,1.0,,,,,,,,1213561
,,1615,,622.36523,4.137,1.0,,,,,,,,990920
,,1622,,619.28705,4.152,1.0,,,,,,,,2020408
,,1629,,474.25522,4.166,1.0,,,,,,,,3672580
,,1632,,652.41248,4.166,1.0,,,,,,,,5989857
,,1643,,448.23337,4.181,1.0,,,,,,,,1085864
,,1647,,531.30725,4.181,1.0,,,,,,,,3184406
,,1656,,487.27505,4.209,1.0,,,,,,,,4932976
,,1658,,504.3017,4.209,1.0,,,,,,,,84077777
,,1663,,509.25677,4.209,1.0,,,,,,,,1044646
,,1665,,532.33282,4.209,1.0,,,,,,,,5162046
,,1675,,371.10577,4.223,1.0,,,,,,,,1703471
,,1680,,666.39044,4.223,1.0,,,,,,,,687894
,,1682,,356.19144,4.238,1.0,,,,,,,,107456790
,,1687,,361.14658,4.238,1.0,,,,,,,,4858001
,,1690,,370.20685,4.238,1.0,,,,,,,,969633
,,1692,,384.22272,4.238,1.0,,,,,,,,24621208
,,1701,,619.32245,4.238,1.0,,,,,,,,1048874
,,1707,,696.43805,4.252,1.0,,,,,,,,2066533
,,1712,,518.28149,4.266,1.0,,,,,,,,3796134
,,1718,,435.22043,4.281,1.0,,,,,,,,1185417
,,1723,,443.28497,4.31,1.0,,,,,,,,2323806
,,1728,,531.30145,4.31,1.0,,,,,,,,3315301
,,1730,,548.32813,4.31,1.0,,,,,,,,66467184
,,1735,,551.33594,4.31,1.0,,,,,,,,533809
,,1736,,553.28284,4.31,1.0,,,,,,,,789972
,,1739,,576.35901,4.31,1.0,,,,,,,,3669969
,,1758,,559.30188,4.353,1.0,,,,,,,,1972891
,,1767,,562.30713,4.367,1.0,,,,,,,,3416232
,,1771,,355.19604,4.381,1.0,,,,,,,,2849036
,,1772,,383.19113,4.381,1.0,,,,,,,,963144
,,1774,,400.2178,4.381,1.0,,,,,,,,154823890
,,1779,,405.17282,4.381,1.0,,,,,,,,3290093
,,1800,,575.32739,4.395,1.0,,,,,,,,1505501
,,1802,,592.35431,4.395,1.0,,,,,,,,50945317
,,1803,,592.41772,4.395,1.0,,,,,,,,65354
,,1809,,620.38519,4.395,1.0,,,,,,,,2315358
,,1812,,487.31152,4.41,1.0,,,,,,,,2861213
,,1819,,504.33817,4.424,1.0,,,,,,,,3151537
,,1821,,647.31787,4.424,1.0,,,,,,,,856888
,,1927,,448.23325,4.452,1.0,,,,,,,,2101484
,,2071,,525.28247,4.467,1.0,,,,,,,,1367524
,,2074,,606.33374,4.467,1.0,,,,,,,,2544352
,,2103,,619.35388,4.481,1.0,,,,,,,,875519
,,2104,,636.38068,4.481,1.0,,,,,,,,34887368
,,2110,,664.41156,4.481,1.0,,,,,,,,1255606
,,2135,,371.22751,4.509,1.0,,,,,,,,1698853
,,2136,,399.22256,4.509,1.0,,,,,,,,4667845
,,2137,,427.21759,4.509,1.0,,,,,,,,1701542
,,2138,,444.24426,4.509,1.0,,,,,,,,196825473
,,2147,,472.27545,4.509,1.0,,,,,,,,10948002
,,2151,,531.33771,4.509,1.0,,,,,,,,2643867
,,2152,,548.36407,4.509,1.0,,,,,,,,5002733
,,2169,,539.2616,4.523,1.0,,,,,,,,725745
,,2187,,650.36017,4.552,1.0,,,,,,,,2296701
,,2191,,680.40735,4.566,1.0,,,,,,,,13273886
,,2196,,562.34387,4.58,1.0,,,,,,,,2091571
,,2208,,575.36414,4.595,1.0,,,,,,,,1986251
,,2214,,356.19125,4.609,1.0,,,,,,,,5331507
,,2218,,443.24875,4.609,1.0,,,,,,,,3154450
,,2220,,471.24359,4.609,1.0,,,,,,,,1863790
,,2221,,476.22827,4.609,1.0,,,,,,,,11229045
,,2225,,488.27051,4.609,1.0,,,,,,,,208575383
,,2229,,491.27847,4.609,1.0,,,,,,,,1346497
,,2230,,493.22534,4.609,1.0,,,,,,,,2066563
,,2235,,516.3017,4.609,1.0,,,,,,,,8138244
,,2240,,592.39056,4.609,1.0,,,,,,,,7278346
,,2248,,694.3858,4.623,1.0,,,,,,,,1178048
,,2250,,724.43256,4.623,1.0,,,,,,,,3270403
,,2260,,606.37006,4.666,1.0,,,,,,,,2663676
,,2273,,636.4162,4.68,1.0,,,,,,,,5713425
,,2283,,487.27487,4.709,1.0,,,,,,,,1546370
,,2284,,515.26978,4.709,1.0,,,,,,,,1549005
,,2285,,532.29675,4.709,1.0,,,,,,,,178991827
,,2291,,535.30414,4.709,1.0,,,,,,,,1380066
,,2292,,537.25134,4.709,1.0,,,,,,,,1469713
,,2314,,476.2283,4.737,1.0,,,,,,,,23748287
,,2316,,650.39624,4.737,1.0,,,,,,,,1619429
,,2331,,680.44293,4.752,1.0,,,,,,,,2519659
,,2368,,559.29657,4.795,1.0,,,,,,,,1520107
,,2369,,576.3233,4.795,1.0,,,,,,,,138897752
,,2376,,581.27777,4.795,1.0,,,,,,,,1274362
,,2380,,604.35394,4.795,1.0,,,,,,,,3934654
,,2394,,833.27271,4.795,1.0,,,,,,,,1660539
,,2425,,504.25919,4.809,1.0,,,,,,,,1638926
,,2434,,749.99597,4.809,1.0,,,,,,,,1255408
,,2437,,789.52051,4.809,1.0,,,,,,,,1690549
,,2455,,495.27191,4.823,1.0,,,,,,,,1294526
,,2465,,504.22345,4.838,1.0,,,,,,,,29567961
,,2466,,664.41217,4.838,1.0,,,,,,,,1302797
,,2481,,603.32269,4.866,1.0,,,,,,,,1255147
,,2486,,509.28735,4.88,1.0,,,,,,,,2428171
,,2489,,620.34943,4.88,1.0,,,,,,,,105431217
,,2490,,620.40247,4.88,1.0,,,,,,,,470882
,,2494,,625.30432,4.88,1.0,,,,,,,,904336
,,2497,,648.38019,4.88,1.0,,,,,,,,2725549
,,2526,,520.21838,4.938,1.0,,,,,,,,665617
,,2528,,664.37592,4.938,1.0,,,,,,,,40251202
,,2536,,523.26721,4.952,1.0,,,,,,,,1153264
,,2545,,683.22742,4.952,1.0,,,,,,,,925995
,,2546,,692.40723,4.952,1.0,,,,,,,,922068
,,2578,,715.85645,4.967,1.0,,,,,,,,1345740
,,2584,,751.44958,4.967,1.0,,,,,,,,1819321
,,2588,,790.89398,4.967,1.0,,,,,,,,1232275
,,2592,,834.83167,4.967,1.0,,,,,,,,2256525
,,2599,,883.88025,4.967,1.0,,,,,,,,1648437
,,2635,,504.25992,5.01,1.0,,,,,,,,10495665
,,2636,,708.4024,5.01,1.0,,,,,,,,11978154
,,2652,,752.42877,5.069,1.0,,,,,,,,4927520
,,2671,,868.51599,5.098,1.0,,,,,,,,1425100
,,2674,,919.60437,5.098,1.0,,,,,,,,1442735
,,2698,,520.21838,5.112,1.0,,,,,,,,2485000
,,2700,,523.26709,5.112,1.0,,,,,,,,4908585
,,2708,,781.76477,5.112,1.0,,,,,,,,920475
,,2713,,822.96399,5.112,1.0,,,,,,,,1716654
,,2730,,796.45422,5.126,1.0,,,,,,,,2129870
,,2767,,509.28781,5.184,1.0,,,,,,,,2620041
,,2771,,840.48297,5.184,1.0,,,,,,,,803058
,,2779,,495.27173,5.198,1.0,,,,,,,,902795
,,2780,,504.22351,5.198,1.0,,,,,,,,105129459
,,2785,,576.32324,5.198,1.0,,,,,,,,8425015
,,2794,,444.24405,5.212,1.0,,,,,,,,6304748
,,2796,,448.23315,5.212,1.0,,,,,,,,1197922
,,2799,,488.27042,5.212,1.0,,,,,,,,7649803
,,2818,,430.22263,5.241,1.0,,,,,,,,916126
,,2826,,494.1944,5.241,1.0,,,,,,,,2788382
,,2832,,548.24945,5.255,1.0,,,,,,,,652628
,,2858,,400.21777,5.34,1.0,,,,,,,,4740011
,,2861,,448.23294,5.34,1.0,,,,,,,,1600042
,,2863,,460.27557,5.34,1.0,,,,,,,,1023385
,,2865,,504.25934,5.34,1.0,,,,,,,,8257110
,,2867,,532.21838,5.34,1.0,,,,,,,,153586983
,,2868,,533.22156,5.34,1.0,,,,,,,,45594899
,,2872,,356.19144,5.354,1.0,,,,,,,,5045079
,,2885,,466.19949,5.382,1.0,,,,,,,,2427286
,,2890,,533.32507,5.382,1.0,,,,,,,,121935
,,2899,,352.19662,5.411,1.0,,,,,,,,944990
,,2917,,458.21741,5.454,1.0,,,,,,,,2677866
,,2920,,548.21313,5.454,1.0,,,,,,,,7004597
,,2931,,396.22318,5.482,1.0,,,,,,,,1516130
,,2937,,532.25464,5.495,1.0,,,,,,,,69247986
,,2938,,533.25793,5.495,1.0,,,,,,,,21092110
,,2946,,493.25613,5.51,1.0,,,,,,,,5423454
,,2969,,428.16467,5.538,1.0,,,,,,,,1783694
,,2972,,440.24918,5.538,1.0,,,,,,,,1551452
,,2977,,494.19437,5.553,1.0,,,,,,,,22100019
,,2979,,496.19055,5.553,1.0,,,,,,,,6517598
,,2991,,507.27191,5.567,1.0,,,,,,,,16830780
,,2994,,529.2536,5.567,1.0,,,,,,,,661128
,,3013,,479.27686,5.581,1.0,,,,,,,,1238272
,,3021,,484.27563,5.595,1.0,,,,,,,,1466560
,,3023,,522.22583,5.595,1.0,,,,,,,,1660910
,,3034,,493.29269,5.639,1.0,,,,,,,,2727816
,,3041,,528.302,5.653,1.0,,,,,,,,1481271
,,3056,,560.24951,5.696,1.0,,,,,,,,80927633
,,3061,,572.32751,5.696,1.0,,,,,,,,969539
,,3063,,374.29004,5.71,1.0,,,,,,,,859394
,,3075,,522.18958,5.725,1.0,,,,,,,,27576252
,,3092,,494.23062,5.739,1.0,,,,,,,,1211851
,,3094,,518.27539,5.739,1.0,,,,,,,,1585821
,,3114,,576.24457,5.797,1.0,,,,,,,,2121279
,,3115,,577.24786,5.797,1.0,,,,,,,,720187
,,3135,,355.24811,5.869,1.0,,,,,,,,1532336
,,3149,,430.1864,5.883,1.0,,,,,,,,519889
,,3160,,522.22601,5.897,1.0,,,,,,,,11190786
,,3170,,546.27032,5.926,1.0,,,,,,,,1511713
,,3183,,740.29187,5.97,1.0,,,,,,,,1438942
,,3205,,550.22083,6.085,1.0,,,,,,,,10612573
,,3213,,422.18106,6.114,1.0,,,,,,,,8573630
,,3218,,450.21249,6.114,1.0,,,,,,,,8712714
,,3222,,768.2865,6.114,1.0,,,,,,,,3158698
,,3224,,427.13654,6.128,1.0,,,,,,,,8482536
,,3242,,462.26752,6.157,1.0,,,,,,,,18951425
,,3245,,480.27817,6.157,1.0,,,,,,,,6704433
,,3249,,498.28864,6.157,1.0,,,,,,,,3685562
,,3254,,533.32593,6.157,1.0,,,,,,,,8339104
,,3257,,538.28137,6.157,1.0,,,,,,,,3869209
,,3270,,400.21802,6.171,1.0,,,,,,,,12659187
,,3275,,504.22308,6.171,1.0,,,,,,,,11262884
,,3328,,449.3851,6.488,1.0,,,,,,,,472656
,,3359,,414.28494,6.604,1.0,,,,,,,,652875
,,3366,,431.13364,6.647,1.0,,,,,,,,2372234
,,3381,,387.17993,6.675,1.0,,,,,,,,9607793
