label,metaGroupId,groupId,goodPeakCount,medMz,medRt,maxQuality,isotopeLabel,compound,compoundId,formula,expectedRtDiff,ppmDiff,parent,sample
,,1953,,488.23871,11.55,1.0,,,,,,,,8869427
,,2024,,83.06083,11.906,1.0,,,,,,,,2146444833
,,2029,,734.56659,11.906,1.0,,,,,,,,22881848
,,2031,,64.01651,11.918,1.0,,,,,,,,84280855
,,2033,,105.0425,11.918,1.0,,,,,,,,54162487
,,2068,,214.25215,11.955,1.0,,,,,,,,12386558
,,2088,,113.07092,12.027,1.0,,,,,,,,92327521
,,2090,,140.08138,12.027,1.0,,,,,,,,121018518
,,2091,,141.08458,12.027,1.0,,,,,,,,6666930
,,2102,,56.05027,12.05,1.0,,,,,,,,166379675
,,2103,,60.04508,12.05,1.0,,,,,,,,525976646
,,2104,,123.07895,12.05,1.0,,,,,,,,59883584
,,2111,,81.0452,12.073,1.0,,,,,,,,187956694
,,2118,,112.05054,12.108,1.0,,,,,,,,247978797
,,2124,,100.06326,12.119,1.0,,,,,,,,168457676
,,2127,,150.10214,12.119,1.0,,,,,,,,511344200
,,2129,,165.12549,12.119,1.0,,,,,,,,158787999
,,2133,,125.09008,12.13,1.0,,,,,,,,2015556416
,,2135,,180.11247,12.13,1.0,,,,,,,,85902721
,,2139,,124.08672,12.142,1.0,,,,,,,,28204512542
,,2154,,60.04509,12.199,1.0,,,,,,,,269259625
,,2165,,84.08116,12.211,1.0,,,,,,,,7599533084
,,2169,,99.09187,12.211,1.0,,,,,,,,205119758
,,2170,,101.07107,12.211,1.0,,,,,,,,208432970
,,2174,,127.08624,12.211,1.0,,,,,,,,216570673
,,2177,,159.07585,12.211,1.0,,,,,,,,201760489
,,2183,,117.06571,12.222,1.0,,,,,,,,58594588
,,2184,,141.10175,12.222,1.0,,,,,,,,172578524
,,2185,,142.10963,12.222,1.0,,,,,,,,191652836
,,2194,,99.09189,12.295,1.0,,,,,,,,111944158
,,2196,,84.08116,12.306,1.0,,,,,,,,2512231633
,,2201,,100.06327,12.306,1.0,,,,,,,,36190965
,,2204,,115.11166,12.306,1.0,,,,,,,,16372987
,,2206,,117.06573,12.306,1.0,,,,,,,,33822629
,,2207,,127.08633,12.306,1.0,,,,,,,,98917467
,,2210,,141.10179,12.306,1.0,,,,,,,,100249881
,,2220,,73.0654,12.356,1.0,,,,,,,,18285759
,,2226,,57.07066,12.368,1.0,,,,,,,,19189147
,,2227,,59.04987,12.368,1.0,,,,,,,,79075092
