label,metaGroupId,groupId,goodPeakCount,medMz,medRt,maxQuality,isotopeLabel,compound,compoundId,formula,expectedRtDiff,ppmDiff,parent,sample
,,5362,,415.1879,7.57,1.0,,,,,,,,6651794
,,5366,,460.24573,7.57,1.0,,,,,,,,8591359
,,5421,,682.3067,7.7,1.0,,,,,,,,4679029
,,5426,,726.33289,7.7,1.0,,,,,,,,3596303
,,5447,,506.20233,7.715,1.0,,,,,,,,29542453
,,5451,,511.15747,7.715,1.0,,,,,,,,5854981
,,5469,,527.13141,7.729,1.0,,,,,,,,3176264
,,5483,,415.18784,7.744,1.0,,,,,,,,5357696
,,5487,,460.24573,7.744,1.0,,,,,,,,4621410
,,5500,,363.25012,7.758,1.0,,,,,,,,2792097
,,5522,,425.19403,7.758,1.0,,,,,,,,3111554
,,5536,,478.17059,7.758,1.0,,,,,,,,11610782
,,5539,,483.12589,7.758,1.0,,,,,,,,12675323
,,5614,,358.36758,7.772,1.0,,,,,,,,5400697
,,5638,,782.56891,7.772,1.0,,,,,,,,22641221
,,5719,,714.23938,7.859,1.0,,,,,,,,26715882
,,5723,,719.19458,7.859,1.0,,,,,,,,12800074
,,5728,,742.27045,7.859,1.0,,,,,,,,7838802
,,5778,,526.29291,7.974,1.0,,,,,,,,5635341
,,5801,,478.29279,8.003,1.0,,,,,,,,2855453
,,5807,,502.29211,8.018,1.0,,,,,,,,3934006
,,5828,,580.27496,8.046,1.0,,,,,,,,17441654
,,5832,,387.11987,8.06,1.0,,,,,,,,6050530
,,5834,,443.18268,8.06,1.0,,,,,,,,26471552
,,5837,,460.20908,8.06,1.0,,,,,,,,5794531
,,5839,,465.16464,8.06,1.0,,,,,,,,13321497
,,5845,,488.24078,8.06,1.0,,,,,,,,45826165
,,5950,,526.29279,8.104,1.0,,,,,,,,9316135
,,5988,,719.19397,8.104,1.0,,,,,,,,8543903
,,6008,,782.56873,8.104,1.0,,,,,,,,33306672
,,6074,,955.26239,8.118,1.0,,,,,,,,2435363
,,6108,,478.29269,8.176,1.0,,,,,,,,3217090
,,6129,,568.33972,8.219,1.0,,,,,,,,2167965
,,6151,,544.33966,8.262,1.0,,,,,,,,6541903
,,6168,,520.33972,8.32,1.0,,,,,,,,31870336
,,6172,,542.32135,8.32,1.0,,,,,,,,3763236
,,6235,,524.37085,8.378,1.0,,,,,,,,19334797
,,6242,,608.30603,8.378,1.0,,,,,,,,8426197
,,6266,,544.3396,8.45,1.0,,,,,,,,4195430
,,6344,,520.3396,8.551,1.0,,,,,,,,19133070
,,6362,,454.29233,8.565,1.0,,,,,,,,6787545
,,6367,,767.26654,8.565,1.0,,,,,,,,568750
,,6374,,383.20377,8.579,1.0,,,,,,,,4865861
,,6410,,762.27576,8.637,1.0,,,,,,,,8944640
,,6429,,767.23065,8.695,1.0,,,,,,,,9584533
,,6747,,425.21399,9.096,1.0,,,,,,,,7332651
,,6888,,776.57184,9.193,1.0,,,,,,,,82408572
,,6894,,820.5979,9.193,1.0,,,,,,,,37635442
,,6919,,732.54559,9.206,1.0,,,,,,,,138579294
,,6940,,444.24329,9.22,1.0,,,,,,,,112088592
,,6949,,560.24823,9.22,1.0,,,,,,,,39425832
,,6957,,644.49371,9.22,1.0,,,,,,,,275658167
,,6964,,688.5199,9.22,1.0,,,,,,,,204511180
,,6970,,760.57861,9.22,1.0,,,,,,,,21634145
,,6973,,808.58313,9.22,1.0,,,,,,,,22002148
,,6977,,892.6189,9.22,1.0,,,,,,,,25953468
,,6992,,424.36249,9.233,1.0,,,,,,,,51176879
,,7000,,468.38901,9.233,1.0,,,,,,,,138736844
,,7009,,512.41534,9.233,1.0,,,,,,,,300369095
,,7016,,556.44147,9.233,1.0,,,,,,,,340660764
,,7022,,600.46753,9.233,1.0,,,,,,,,369753807
,,7030,,782.56812,9.233,1.0,,,,,,,,268123631
,,7033,,848.59253,9.233,1.0,,,,,,,,38466479
,,7049,,532.29572,9.247,1.0,,,,,,,,76637450
,,7052,,804.56824,9.247,1.0,,,,,,,,40115405
,,7054,,806.56946,9.247,1.0,,,,,,,,29385165
,,7068,,760.54065,9.273,1.0,,,,,,,,67110511
,,7072,,716.51465,9.287,1.0,,,,,,,,87071979
,,7076,,786.59955,9.287,1.0,,,,,,,,32750307
,,7082,,672.48889,9.3,1.0,,,,,,,,94138239
,,7086,,356.19086,9.313,1.0,,,,,,,,16196419
,,7097,,628.46259,9.327,1.0,,,,,,,,102518267
,,7115,,584.43634,9.353,1.0,,,,,,,,100027042
,,7126,,488.26956,9.367,1.0,,,,,,,,44024338
,,7127,,540.41016,9.367,1.0,,,,,,,,90868509
,,7159,,496.38379,9.394,1.0,,,,,,,,68331928
,,7166,,452.35776,9.421,1.0,,,,,,,,39641557
,,7261,,834.61322,9.559,1.0,,,,,,,,61914975
,,7279,,790.5871,9.572,1.0,,,,,,,,120521748
,,7304,,746.56134,9.598,1.0,,,,,,,,278735651
,,7324,,702.53558,9.611,1.0,,,,,,,,420732298
,,7341,,570.4574,9.624,1.0,,,,,,,,781103323
,,7345,,614.48352,9.624,1.0,,,,,,,,694906263
,,7352,,658.50958,9.624,1.0,,,,,,,,578223355
,,7364,,438.3782,9.636,1.0,,,,,,,,128350819
,,7368,,526.43085,9.636,1.0,,,,,,,,650727304
,,7381,,619.43799,9.636,1.0,,,,,,,,31414660
,,7399,,443.33368,9.649,1.0,,,,,,,,68516993
,,7402,,482.40469,9.649,1.0,,,,,,,,359623345
,,7412,,575.41217,9.649,1.0,,,,,,,,36300210
,,7424,,487.35989,9.662,1.0,,,,,,,,38421250
,,7451,,682.36255,9.688,1.0,,,,,,,,37130339
,,7512,,782.56842,9.81,1.0,,,,,,,,56952199
,,7528,,406.3288,9.823,1.0,,,,,,,,49135190
,,7602,,804.60248,9.917,1.0,,,,,,,,77818523
,,7610,,716.5509,9.929,1.0,,,,,,,,252017070
,,7616,,760.5769,9.929,1.0,,,,,,,,163987010
,,7637,,672.52521,9.955,1.0,,,,,,,,326891085
,,7649,,540.44684,9.968,1.0,,,,,,,,466598620
,,7654,,584.47302,9.968,1.0,,,,,,,,451741815
,,7658,,628.49908,9.968,1.0,,,,,,,,444900418
,,7673,,496.42047,9.994,1.0,,,,,,,,305628020
,,7711,,452.39426,10.007,1.0,,,,,,,,88719139
,,7744,,576.32233,10.032,1.0,,,,,,,,23735631
,,7758,,400.2175,10.099,1.0,,,,,,,,33433131
,,7873,,782.56903,10.18,1.0,,,,,,,,86754939
,,7881,,804.55133,10.18,1.0,,,,,,,,50898775
,,8062,,406.32932,10.276,1.0,,,,,,,,722250683
,,8080,,384.34711,10.289,1.0,,,,,,,,147474346
,,8086,,429.40503,10.289,1.0,,,,,,,,35812931
,,8269,,406.32932,11.062,1.0,,,,,,,,139883688
,,8273,,434.36066,11.062,1.0,,,,,,,,20603965
,,8399,,719.19501,11.076,1.0,,,,,,,,26349107
,,8427,,782.56958,11.076,1.0,,,,,,,,78526374
,,8441,,804.55145,11.076,1.0,,,,,,,,53722942
,,8445,,808.58392,11.076,1.0,,,,,,,,30606152
,,8588,,614.48389,11.175,1.0,,,,,,,,23141467
,,8862,,406.32907,11.938,1.0,,,,,,,,17607538
,,8973,,444.24393,11.952,1.0,,,,,,,,31028529
,,8995,,488.2702,11.952,1.0,,,,,,,,30015023
,,9024,,526.43158,11.952,1.0,,,,,,,,21200017
,,9036,,540.44696,11.952,1.0,,,,,,,,14291336
,,9047,,556.44208,11.952,1.0,,,,,,,,16240472
,,9060,,570.4577,11.952,1.0,,,,,,,,23972612
,,9064,,576.32275,11.952,1.0,,,,,,,,24295584
,,9072,,584.47327,11.952,1.0,,,,,,,,15013234
,,9084,,600.4682,11.952,1.0,,,,,,,,14354684
,,9092,,614.48389,11.952,1.0,,,,,,,,25766520
,,9096,,620.34882,11.952,1.0,,,,,,,,15468543
,,9111,,644.49438,11.952,1.0,,,,,,,,12156357
,,9117,,658.50995,11.952,1.0,,,,,,,,20950876
,,9150,,702.53607,11.952,1.0,,,,,,,,13617151
,,9278,,371.31485,12.045,1.0,,,,,,,,63241
,,9279,,391.28461,12.045,1.0,,,,,,,,1279131
,,9280,,403.30579,12.045,1.0,,,,,,,,1291976
,,9281,,419.31595,12.045,1.0,,,,,,,,1245072
,,9289,,511.47278,12.052,1.0,,,,,,,,382102
,,9291,,373.2739,12.146,1.0,,,,,,,,657106
,,9294,,352.31311,12.285,1.0,,,,,,,,3748314
,,9297,,367.30008,12.305,1.0,,,,,,,,1156399
,,9298,,383.29489,12.305,1.0,,,,,,,,1630621
