label,metaGroupId,groupId,goodPeakCount,medMz,medRt,maxQuality,isotopeLabel,compound,compoundId,formula,expectedRtDiff,ppmDiff,parent,sample
,,9993,,400.21796,11.926,1.0,,,,,,,,35249088
,,10149,,406.32928,11.954,1.0,,,,,,,,22287129
,,10177,,444.24414,11.954,1.0,,,,,,,,32480380
,,10199,,488.27045,11.954,1.0,,,,,,,,42064457
,,10212,,504.22302,11.954,1.0,,,,,,,,19232825
,,10218,,512.4162,11.954,1.0,,,,,,,,10536407
,,10222,,526.43182,11.954,1.0,,,,,,,,24977384
,,10226,,532.29669,11.954,1.0,,,,,,,,60342265
,,10232,,540.44727,11.954,1.0,,,,,,,,19461471
,,10238,,556.44238,11.954,1.0,,,,,,,,19952569
,,10248,,570.45801,11.954,1.0,,,,,,,,33787845
,,10255,,576.323,11.954,1.0,,,,,,,,19716250
,,10261,,584.47357,11.954,1.0,,,,,,,,17165957
,,10271,,600.46857,11.954,1.0,,,,,,,,19507995
,,10278,,614.48419,11.954,1.0,,,,,,,,25885558
,,10284,,620.34918,11.954,1.0,,,,,,,,23258759
,,10298,,644.49475,11.954,1.0,,,,,,,,11240177
,,10306,,658.51038,11.954,1.0,,,,,,,,26064483
,,10330,,702.53656,11.954,1.0,,,,,,,,15613031
,,10483,,391.28473,12.046,1.0,,,,,,,,1094394
,,10484,,403.30597,12.046,1.0,,,,,,,,446560
,,10485,,419.3161,12.046,1.0,,,,,,,,1078935
,,10497,,352.31293,12.258,1.0,,,,,,,,2871263
,,10498,,367.29999,12.258,1.0,,,,,,,,1031411
,,10501,,383.29498,12.36,1.0,,,,,,,,519370
